"","cnt","t1","t2","hum","wind_speed","is_holiday","is_weekend","is_cloudy","is_raining","is_snowing","is_spring","is_summer","is_fall","is_winter","is_night","hour"
"5380","high",0.549295774647887,0.6,0.49685534591195,0.176991150442478,0,1,0,0,0,0,1,0,0,1,0.782608695652174
"5381","high",0.549295774647887,0.6,0.49685534591195,0.132743362831858,0,1,0,0,0,0,1,0,0,1,0.826086956521739
"5382","normal",0.52112676056338,0.575,0.572327044025157,0.106194690265487,0,1,0,0,0,0,1,0,0,1,0.869565217391304
"5383","normal",0.52112676056338,0.575,0.572327044025157,0.0353982300884956,0,1,0,0,0,0,1,0,0,1,0.91304347826087
"5384","normal",0.507042253521127,0.5625,0.622641509433962,0,0,1,0,0,0,0,1,0,0,1,0.956521739130435
"5385","normal",0.507042253521127,0.5625,0.654088050314465,0.115044247787611,0,1,1,0,0,0,1,0,0,1,1
"5386","normal",0.492957746478873,0.55,0.622641509433962,0.132743362831858,0,0,1,0,0,0,1,0,0,1,0
"5387","low",0.492957746478873,0.55,0.59748427672956,0.0884955752212389,0,0,0,0,0,0,1,0,0,1,0.0434782608695652
"5388","low",0.492957746478873,0.55,0.59748427672956,0.0707964601769911,0,0,0,0,0,0,1,0,0,1,0.0869565217391304
"5389","low",0.47887323943662,0.5375,0.679245283018868,0.0973451327433628,0,0,0,0,0,0,1,0,0,1,0.130434782608696
"5390","low",0.450704225352113,0.5125,0.742138364779874,0.0973451327433628,0,0,0,0,0,0,1,0,0,1,0.173913043478261
"5391","low",0.436619718309859,0.5,0.773584905660377,0.0884955752212389,0,0,0,0,0,0,1,0,0,0,0.217391304347826
"5392","normal",0.436619718309859,0.5,0.679245283018868,0.115044247787611,0,0,0,0,0,0,1,0,0,0,0.260869565217391
"5393","high",0.436619718309859,0.5,0.679245283018868,0.0530973451327434,0,0,0,0,0,0,1,0,0,0,0.304347826086957
"5394","high",0.47887323943662,0.5375,0.540880503144654,0.141592920353982,0,0,0,0,0,0,1,0,0,0,0.347826086956522
"5395","high",0.52112676056338,0.575,0.39622641509434,0.212389380530973,0,0,0,0,0,0,1,0,0,0,0.391304347826087
"5396","normal",0.549295774647887,0.6,0.377358490566038,0.194690265486726,0,0,1,0,0,0,1,0,0,0,0.434782608695652
"5397","normal",0.577464788732394,0.625,0.30188679245283,0.212389380530973,0,0,1,0,0,0,1,0,0,0,0.478260869565217
"5398","normal",0.591549295774648,0.6375,0.245283018867925,0.230088495575221,0,0,0,0,0,0,1,0,0,0,0.521739130434783
"5399","high",0.605633802816901,0.65,0.245283018867925,0.230088495575221,0,0,0,0,0,0,1,0,0,0,0.565217391304348
"5400","normal",0.605633802816901,0.65,0.245283018867925,0.283185840707965,0,0,0,0,0,0,1,0,0,0,0.608695652173913
"5401","high",0.605633802816901,0.65,0.264150943396226,0.230088495575221,0,0,0,0,0,0,1,0,0,0,0.652173913043478
"5402","high",0.633802816901408,0.675,0.245283018867925,0.194690265486726,0,0,0,0,0,0,1,0,0,0,0.695652173913043
"5403","high",0.633802816901408,0.675,0.245283018867925,0.212389380530973,0,0,0,0,0,0,1,0,0,0,0.739130434782609
"5404","high",0.605633802816901,0.65,0.30188679245283,0.265486725663717,0,0,0,0,0,0,1,0,0,1,0.782608695652174
"5405","high",0.605633802816901,0.65,0.320754716981132,0.212389380530973,0,0,0,0,0,0,1,0,0,1,0.826086956521739
"5406","normal",0.591549295774648,0.6375,0.358490566037736,0.194690265486726,0,0,0,0,0,0,1,0,0,1,0.869565217391304
"5407","normal",0.577464788732394,0.625,0.39622641509434,0.15929203539823,0,0,0,0,0,0,1,0,0,1,0.91304347826087
"5408","normal",0.577464788732394,0.625,0.39622641509434,0.194690265486726,0,0,0,0,0,0,1,0,0,1,0.956521739130435
"5409","normal",0.577464788732394,0.625,0.39622641509434,0.194690265486726,0,0,0,0,0,0,1,0,0,1,1
"5410","low",0.549295774647887,0.6,0.446540880503145,0.15929203539823,0,0,0,0,0,0,1,0,0,1,0
"5411","low",0.549295774647887,0.6,0.446540880503145,0.141592920353982,0,0,0,0,0,0,1,0,0,1,0.0434782608695652
"5412","low",0.535211267605634,0.5875,0.465408805031447,0.212389380530973,0,0,0,0,0,0,1,0,0,1,0.0869565217391304
"5413","low",0.52112676056338,0.575,0.484276729559748,0.265486725663717,0,0,0,0,0,0,1,0,0,1,0.130434782608696
"5414","low",0.52112676056338,0.575,0.484276729559748,0.247787610619469,0,0,0,0,0,0,1,0,0,1,0.173913043478261
"5415","low",0.507042253521127,0.5625,0.509433962264151,0.247787610619469,0,0,0,0,0,0,1,0,0,0,0.217391304347826
"5416","normal",0.507042253521127,0.5625,0.509433962264151,0.247787610619469,0,0,0,0,0,0,1,0,0,0,0.260869565217391
"5417","high",0.492957746478873,0.55,0.534591194968553,0.265486725663717,0,0,0,0,0,0,1,0,0,0,0.304347826086957
"5418","high",0.492957746478873,0.55,0.534591194968553,0.265486725663717,0,0,0,0,0,0,1,0,0,0,0.347826086956522
"5419","high",0.507042253521127,0.5625,0.509433962264151,0.283185840707965,0,0,0,0,0,0,1,0,0,0,0.391304347826087
"5420","normal",0.492957746478873,0.55,0.566037735849057,0.31858407079646,0,0,0,0,0,0,1,0,0,0,0.434782608695652
"5421","normal",0.52112676056338,0.575,0.547169811320755,0.345132743362832,0,0,0,0,0,0,1,0,0,0,0.478260869565217
"5422","normal",0.535211267605634,0.5875,0.465408805031447,0.353982300884956,0,0,0,0,0,0,1,0,0,0,0.521739130434783
"5423","normal",0.549295774647887,0.6,0.471698113207547,0.36283185840708,0,0,1,0,0,0,1,0,0,0,0.565217391304348
"5424","normal",0.563380281690141,0.6125,0.471698113207547,0.353982300884956,0,0,1,0,0,0,1,0,0,0,0.608695652173913
"5425","normal",0.577464788732394,0.625,0.377358490566038,0.353982300884956,0,0,1,0,0,0,1,0,0,0,0.652173913043478
"5426","high",0.577464788732394,0.625,0.377358490566038,0.389380530973451,0,0,0,0,0,0,1,0,0,0,0.695652173913043
"5427","high",0.577464788732394,0.625,0.421383647798742,0.389380530973451,0,0,0,0,0,0,1,0,0,0,0.739130434782609
"5428","high",0.577464788732394,0.625,0.471698113207547,0.283185840707965,0,0,0,0,0,0,1,0,0,1,0.782608695652174
"5429","high",0.577464788732394,0.625,0.49685534591195,0.336283185840708,0,0,0,0,0,0,1,0,0,1,0.826086956521739
"5430","normal",0.549295774647887,0.6,0.547169811320755,0.309734513274336,0,0,0,0,0,0,1,0,0,1,0.869565217391304
"5431","normal",0.549295774647887,0.6,0.547169811320755,0.194690265486726,0,0,0,0,0,0,1,0,0,1,0.91304347826087
"5432","normal",0.549295774647887,0.6,0.547169811320755,0.265486725663717,0,0,0,0,0,0,1,0,0,1,0.956521739130435
"5433","normal",0.549295774647887,0.6,0.547169811320755,0.265486725663717,0,0,0,0,0,0,1,0,0,1,1
"5434","normal",0.535211267605634,0.5875,0.628930817610063,0.247787610619469,0,0,0,0,0,0,1,0,0,1,0
"5435","low",0.52112676056338,0.575,0.660377358490566,0.247787610619469,0,0,0,0,0,0,1,0,0,1,0.0434782608695652
"5436","low",0.507042253521127,0.5625,0.622641509433962,0.230088495575221,0,0,0,0,0,0,1,0,0,1,0.0869565217391304
"5437","low",0.492957746478873,0.55,0.647798742138365,0.230088495575221,0,0,1,0,0,0,1,0,0,1,0.130434782608696
"5438","low",0.492957746478873,0.55,0.647798742138365,0.230088495575221,0,0,0,0,0,0,1,0,0,1,0.173913043478261
"5439","low",0.464788732394366,0.525,0.710691823899371,0.212389380530973,0,0,0,0,0,0,1,0,0,0,0.217391304347826
"5440","normal",0.464788732394366,0.525,0.710691823899371,0.230088495575221,0,0,0,0,0,0,1,0,0,0,0.260869565217391
"5441","high",0.507042253521127,0.5625,0.654088050314465,0.265486725663717,0,0,0,0,0,0,1,0,0,0,0.304347826086957
"5442","high",0.535211267605634,0.5875,0.628930817610063,0.247787610619469,0,0,1,0,0,0,1,0,0,0,0.347826086956522
"5443","high",0.577464788732394,0.625,0.522012578616352,0.309734513274336,0,0,1,0,0,0,1,0,0,0,0.391304347826087
"5444","normal",0.605633802816901,0.65,0.427672955974843,0.31858407079646,0,0,1,0,0,0,1,0,0,0,0.434782608695652
"5445","normal",0.633802816901408,0.675,0.408805031446541,0.300884955752212,0,0,1,0,0,0,1,0,0,0,0.478260869565217
"5446","normal",0.633802816901408,0.675,0.408805031446541,0.283185840707965,0,0,1,0,0,0,1,0,0,0,0.521739130434783
"5447","normal",0.633802816901408,0.675,0.408805031446541,0.300884955752212,0,0,1,0,0,0,1,0,0,0,0.565217391304348
"5448","normal",0.633802816901408,0.675,0.408805031446541,0.345132743362832,0,0,1,0,0,0,1,0,0,0,0.608695652173913
"5449","normal",0.633802816901408,0.675,0.433962264150943,0.389380530973451,0,0,1,0,0,0,1,0,0,0,0.652173913043478
"5450","high",0.605633802816901,0.65,0.49685534591195,0.389380530973451,0,0,1,0,0,0,1,0,0,0,0.695652173913043
"5451","high",0.577464788732394,0.625,0.522012578616352,0.353982300884956,0,0,1,0,0,0,1,0,0,0,0.739130434782609
"5452","high",0.563380281690141,0.6125,0.572327044025157,0.300884955752212,0,0,1,1,0,0,1,0,0,1,0.782608695652174
"5453","normal",0.52112676056338,0.575,0.710691823899371,0.230088495575221,0,0,1,1,0,0,1,0,0,1,0.826086956521739
"5454","normal",0.52112676056338,0.575,0.710691823899371,0.194690265486726,0,0,1,1,0,0,1,0,0,1,0.869565217391304
"5455","normal",0.492957746478873,0.55,0.849056603773585,0.230088495575221,0,0,1,1,0,0,1,0,0,1,0.91304347826087
"5456","normal",0.492957746478873,0.55,0.849056603773585,0.176991150442478,0,0,1,1,0,0,1,0,0,1,0.956521739130435
"5457","low",0.492957746478873,0.55,0.849056603773585,0.141592920353982,0,0,1,1,0,0,1,0,0,1,1
"5458","low",0.492957746478873,0.55,0.849056603773585,0.176991150442478,0,0,1,1,0,0,1,0,0,1,0
"5459","low",0.492957746478873,0.55,0.886792452830189,0.176991150442478,0,0,1,1,0,0,1,0,0,1,0.0434782608695652
"5460","low",0.492957746478873,0.55,0.924528301886792,0.194690265486726,0,0,1,1,0,0,1,0,0,1,0.0869565217391304
"5461","low",0.507042253521127,0.5625,0.886792452830189,0.194690265486726,0,0,1,1,0,0,1,0,0,1,0.130434782608696
"5462","low",0.52112676056338,0.575,0.849056603773585,0.176991150442478,0,0,1,0,0,0,1,0,0,1,0.173913043478261
"5463","low",0.52112676056338,0.575,0.886792452830189,0.176991150442478,0,0,1,0,0,0,1,0,0,0,0.217391304347826
"5464","normal",0.52112676056338,0.575,0.924528301886792,0.123893805309735,0,0,1,0,0,0,1,0,0,0,0.260869565217391
"5465","high",0.549295774647887,0.6,0.849056603773585,0.150442477876106,0,0,1,0,0,0,1,0,0,0,0.304347826086957
"5466","high",0.549295774647887,0.6,0.849056603773585,0.194690265486726,0,0,1,0,0,0,1,0,0,0,0.347826086956522
"5467","high",0.577464788732394,0.625,0.786163522012579,0.300884955752212,0,0,1,0,0,0,1,0,0,0,0.391304347826087
"5468","normal",0.577464788732394,0.625,0.723270440251572,0.247787610619469,0,0,1,0,0,0,1,0,0,0,0.434782608695652
"5469","normal",0.605633802816901,0.65,0.660377358490566,0.230088495575221,0,0,1,0,0,0,1,0,0,0,0.478260869565217
"5470","normal",0.633802816901408,0.675,0.578616352201258,0.247787610619469,0,0,1,0,0,0,1,0,0,0,0.521739130434783
"5471","normal",0.633802816901408,0.675,0.610062893081761,0.336283185840708,0,0,1,0,0,0,1,0,0,0,0.565217391304348
"5472","normal",0.633802816901408,0.675,0.610062893081761,0.247787610619469,0,0,1,0,0,0,1,0,0,0,0.608695652173913
"5473","normal",0.647887323943662,0.6875,0.610062893081761,0.336283185840708,0,0,1,0,0,0,1,0,0,0,0.652173913043478
"5474","high",0.647887323943662,0.6875,0.610062893081761,0.345132743362832,0,0,1,1,0,0,1,0,0,0,0.695652173913043
"5475","high",0.633802816901408,0.675,0.691823899371069,0.345132743362832,0,0,1,1,0,0,1,0,0,0,0.739130434782609
"5476","high",0.633802816901408,0.675,0.723270440251572,0.265486725663717,0,0,1,0,0,0,1,0,0,1,0.782608695652174
"5477","high",0.605633802816901,0.65,0.723270440251572,0.300884955752212,0,0,1,0,0,0,1,0,0,1,0.826086956521739
"5478","normal",0.605633802816901,0.65,0.754716981132076,0.300884955752212,0,0,1,0,0,0,1,0,0,1,0.869565217391304
"5479","normal",0.605633802816901,0.65,0.786163522012579,0.283185840707965,0,0,1,1,0,0,1,0,0,1,0.91304347826087
"5480","normal",0.591549295774648,0.6375,0.817610062893082,0.230088495575221,0,0,1,0,0,0,1,0,0,1,0.956521739130435
"5481","normal",0.605633802816901,0.65,0.786163522012579,0.283185840707965,0,0,1,0,0,0,1,0,0,1,1
"5482","normal",0.605633802816901,0.65,0.786163522012579,0.265486725663717,0,0,1,0,0,0,1,0,0,1,0
"5483","low",0.577464788732394,0.625,0.849056603773585,0.300884955752212,0,0,1,0,0,0,1,0,0,1,0.0434782608695652
"5484","low",0.577464788732394,0.625,0.849056603773585,0.212389380530973,0,0,1,0,0,0,1,0,0,1,0.0869565217391304
"5485","low",0.577464788732394,0.625,0.786163522012579,0.247787610619469,0,0,1,0,0,0,1,0,0,1,0.130434782608696
"5486","low",0.577464788732394,0.625,0.786163522012579,0.230088495575221,0,0,1,0,0,0,1,0,0,1,0.173913043478261
"5487","low",0.577464788732394,0.625,0.786163522012579,0.176991150442478,0,0,1,0,0,0,1,0,0,0,0.217391304347826
"5488","normal",0.577464788732394,0.625,0.817610062893082,0.176991150442478,0,0,1,0,0,0,1,0,0,0,0.260869565217391
"5489","high",0.591549295774648,0.6375,0.817610062893082,0.15929203539823,0,0,1,0,0,0,1,0,0,0,0.304347826086957
"5490","high",0.619718309859155,0.6625,0.754716981132076,0.194690265486726,0,0,1,0,0,0,1,0,0,0,0.347826086956522
"5491","high",0.661971830985915,0.7,0.660377358490566,0.247787610619469,0,0,1,0,0,0,1,0,0,0,0.391304347826087
"5492","normal",0.676056338028169,0.7125,0.610062893081761,0.283185840707965,0,0,1,0,0,0,1,0,0,0,0.434782608695652
"5493","normal",0.71830985915493,0.75,0.509433962264151,0.36283185840708,0,0,1,0,0,0,1,0,0,0,0.478260869565217
"5494","normal",0.746478873239437,0.775,0.459119496855346,0.300884955752212,0,0,1,0,0,0,1,0,0,0,0.521739130434783
"5495","high",0.774647887323944,0.8,0.383647798742138,0.389380530973451,0,0,1,0,0,0,1,0,0,0,0.565217391304348
"5496","high",0.76056338028169,0.7875,0.40251572327044,0.407079646017699,0,0,1,0,0,0,1,0,0,0,0.608695652173913
"5497","high",0.774647887323944,0.8,0.383647798742138,0.389380530973451,0,0,1,0,0,0,1,0,0,0,0.652173913043478
"5498","high",0.76056338028169,0.7875,0.383647798742138,0.389380530973451,0,0,1,0,0,0,1,0,0,0,0.695652173913043
"5499","high",0.774647887323944,0.8,0.345911949685535,0.353982300884956,0,0,0,0,0,0,1,0,0,0,0.739130434782609
"5500","high",0.746478873239437,0.775,0.421383647798742,0.283185840707965,0,0,0,0,0,0,1,0,0,1,0.782608695652174
"5501","high",0.71830985915493,0.75,0.459119496855346,0.212389380530973,0,0,0,0,0,0,1,0,0,1,0.826086956521739
"5502","normal",0.676056338028169,0.7125,0.509433962264151,0.176991150442478,0,0,0,0,0,0,1,0,0,1,0.869565217391304
"5503","normal",0.661971830985915,0.7,0.559748427672956,0.141592920353982,0,0,0,0,0,0,1,0,0,1,0.91304347826087
"5504","normal",0.619718309859155,0.6625,0.635220125786163,0.15929203539823,0,0,0,0,0,0,1,0,0,1,0.956521739130435
"5505","normal",0.605633802816901,0.65,0.660377358490566,0.123893805309735,0,0,0,0,0,0,1,0,0,1,1
"5506","normal",0.577464788732394,0.625,0.723270440251572,0.123893805309735,0,1,0,0,0,0,1,0,0,1,0
"5507","normal",0.577464788732394,0.625,0.691823899371069,0.0353982300884956,0,1,0,0,0,0,1,0,0,1,0.0434782608695652
"5508","normal",0.563380281690141,0.6125,0.754716981132076,0.0707964601769911,0,1,0,0,0,0,1,0,0,1,0.0869565217391304
"5509","low",0.549295774647887,0.6,0.786163522012579,0.0530973451327434,0,1,0,0,0,0,1,0,0,1,0.130434782608696
"5510","low",0.535211267605634,0.5875,0.817610062893082,0.0707964601769911,0,1,0,0,0,0,1,0,0,1,0.173913043478261
"5511","low",0.52112676056338,0.575,0.849056603773585,0.0884955752212389,0,1,0,0,0,0,1,0,0,0,0.217391304347826
"5512","low",0.52112676056338,0.575,0.849056603773585,0.106194690265487,0,1,0,0,0,0,1,0,0,0,0.260869565217391
"5513","normal",0.563380281690141,0.6125,0.754716981132076,0.0884955752212389,0,1,0,0,0,0,1,0,0,0,0.304347826086957
"5514","normal",0.605633802816901,0.65,0.666666666666667,0.123893805309735,0,1,0,0,0,0,1,0,0,0,0.347826086956522
"5515","normal",0.676056338028169,0.7125,0.559748427672956,0.176991150442478,0,1,0,0,0,0,1,0,0,0,0.391304347826087
"5516","high",0.71830985915493,0.75,0.509433962264151,0.212389380530973,0,1,0,0,0,0,1,0,0,0,0.434782608695652
"5517","high",0.774647887323944,0.825,0.471698113207547,0.194690265486726,0,1,0,0,0,0,1,0,0,0,0.478260869565217
"5518","high",0.845070422535211,0.8625,0.327044025157233,0.300884955752212,0,1,0,0,0,0,1,0,0,0,0.521739130434783
"5519","high",0.887323943661972,0.9,0.245283018867925,0.31858407079646,0,1,0,0,0,0,1,0,0,0,0.565217391304348
"5520","high",0.887323943661972,0.8875,0.232704402515723,0.389380530973451,0,1,0,0,0,0,1,0,0,0,0.608695652173913
"5521","high",0.887323943661972,0.875,0.20125786163522,0.407079646017699,0,1,0,0,0,0,1,0,0,0,0.652173913043478
"5522","high",0.859154929577465,0.875,0.245283018867925,0.371681415929204,0,1,0,0,0,0,1,0,0,0,0.695652173913043
"5523","high",0.859154929577465,0.875,0.245283018867925,0.36283185840708,0,1,0,0,0,0,1,0,0,0,0.739130434782609
"5524","high",0.830985915492958,0.85,0.245283018867925,0.336283185840708,0,1,0,0,0,0,1,0,0,1,0.782608695652174
"5525","high",0.802816901408451,0.825,0.270440251572327,0.265486725663717,0,1,0,0,0,0,1,0,0,1,0.826086956521739
"5526","high",0.704225352112676,0.7375,0.509433962264151,0.283185840707965,0,1,0,0,0,0,1,0,0,1,0.869565217391304
"5527","normal",0.676056338028169,0.7125,0.584905660377358,0.247787610619469,0,1,0,0,0,0,1,0,0,1,0.91304347826087
"5528","normal",0.647887323943662,0.6875,0.610062893081761,0.265486725663717,0,1,0,0,0,0,1,0,0,1,0.956521739130435
"5529","normal",0.633802816901408,0.675,0.610062893081761,0.327433628318584,0,1,0,0,0,0,1,0,0,1,1
"5530","normal",0.633802816901408,0.675,0.578616352201258,0.336283185840708,0,1,0,0,0,0,1,0,0,1,0
"5531","normal",0.619718309859155,0.6625,0.578616352201258,0.345132743362832,0,1,0,0,0,0,1,0,0,1,0.0434782608695652
"5532","normal",0.605633802816901,0.65,0.610062893081761,0.345132743362832,0,1,0,0,0,0,1,0,0,1,0.0869565217391304
"5533","normal",0.591549295774648,0.6375,0.635220125786163,0.31858407079646,0,1,0,0,0,0,1,0,0,1,0.130434782608696
"5534","low",0.563380281690141,0.6125,0.691823899371069,0.345132743362832,0,1,0,0,0,0,1,0,0,1,0.173913043478261
"5535","low",0.549295774647887,0.6,0.723270440251572,0.283185840707965,0,1,0,0,0,0,1,0,0,0,0.217391304347826
"5536","low",0.577464788732394,0.625,0.628930817610063,0.31858407079646,0,1,0,0,0,0,1,0,0,0,0.260869565217391
"5537","normal",0.591549295774648,0.6375,0.572327044025157,0.442477876106195,0,1,0,0,0,0,1,0,0,0,0.304347826086957
"5538","normal",0.619718309859155,0.6625,0.522012578616352,0.389380530973451,0,1,0,0,0,0,1,0,0,0,0.347826086956522
"5539","normal",0.661971830985915,0.7,0.433962264150943,0.353982300884956,0,1,0,0,0,0,1,0,0,0,0.391304347826087
"5540","high",0.661971830985915,0.7,0.433962264150943,0.230088495575221,0,1,0,0,0,0,1,0,0,0,0.434782608695652
"5541","high",0.661971830985915,0.7,0.534591194968553,0.176991150442478,0,1,1,0,0,0,1,0,0,0,0.478260869565217
"5542","normal",0.619718309859155,0.6625,0.691823899371069,0.212389380530973,0,1,1,1,0,0,1,0,0,0,0.521739130434783
"5543","normal",0.591549295774648,0.6375,0.817610062893082,0.238938053097345,0,1,1,1,0,0,1,0,0,0,0.565217391304348
"5544","normal",0.563380281690141,0.6125,0.754716981132076,0.327433628318584,0,1,1,0,0,0,1,0,0,0,0.608695652173913
"5545","high",0.605633802816901,0.65,0.578616352201258,0.424778761061947,0,1,1,0,0,0,1,0,0,0,0.652173913043478
"5546","high",0.619718309859155,0.6625,0.477987421383648,0.345132743362832,0,1,1,0,0,0,1,0,0,0,0.695652173913043
"5547","high",0.619718309859155,0.6625,0.477987421383648,0.283185840707965,0,1,1,0,0,0,1,0,0,0,0.739130434782609
"5548","high",0.605633802816901,0.65,0.49685534591195,0.36283185840708,0,1,1,0,0,0,1,0,0,1,0.782608695652174
"5549","high",0.591549295774648,0.6375,0.471698113207547,0.336283185840708,0,1,0,0,0,0,1,0,0,1,0.826086956521739
"5550","normal",0.549295774647887,0.6,0.547169811320755,0.247787610619469,0,1,0,0,0,0,1,0,0,1,0.869565217391304
"5551","normal",0.52112676056338,0.575,0.628930817610063,0.176991150442478,0,1,0,0,0,0,1,0,0,1,0.91304347826087
"5552","normal",0.492957746478873,0.55,0.710691823899371,0.176991150442478,0,1,0,0,0,0,1,0,0,1,0.956521739130435
"5553","normal",0.47887323943662,0.5375,0.742138364779874,0.141592920353982,0,1,0,0,0,0,1,0,0,1,1
"5554","normal",0.464788732394366,0.525,0.773584905660377,0.115044247787611,0,0,0,0,0,0,1,0,0,1,0
"5555","low",0.464788732394366,0.525,0.811320754716981,0.0884955752212389,0,0,0,0,0,0,1,0,0,1,0.0434782608695652
"5556","low",0.450704225352113,0.5125,0.849056603773585,0.141592920353982,0,0,0,0,0,0,1,0,0,1,0.0869565217391304
"5557","low",0.464788732394366,0.525,0.811320754716981,0.132743362831858,0,0,0,0,0,0,1,0,0,1,0.130434782608696
"5558","low",0.450704225352113,0.5125,0.849056603773585,0.132743362831858,0,0,1,1,0,0,1,0,0,1,0.173913043478261
"5559","low",0.464788732394366,0.525,0.849056603773585,0.176991150442478,0,0,1,0,0,0,1,0,0,0,0.217391304347826
